iteration,spc1_star_boot,percentile_boot
803,5.196632479219439,96.07843137254902
804,5.349909815543016,96.07843137254902
805,7.534206457255746,100.0
806,4.043276764740561,61.76470588235294
807,4.057200744254083,61.76470588235294
808,5.124180290400326,96.07843137254902
809,5.263505975565341,96.07843137254902
810,6.3290793727750305,100.0
811,4.7882848310196815,93.13725490196079
812,4.5184206960646875,91.17647058823529
813,5.357569350276416,96.07843137254902
814,6.675474520953919,100.0
815,4.853092161229013,93.13725490196079
816,5.147320532919626,96.07843137254902
817,5.5287184351889636,96.07843137254902
818,4.230276137308479,71.56862745098039
819,6.156914688031521,100.0
820,8.640367683116045,100.0
821,4.678304507622783,93.13725490196079
822,5.413696327376161,96.07843137254902
823,4.6177280557717735,92.15686274509804
824,6.50562536903225,100.0
825,4.787294901486137,93.13725490196079
826,4.78903052891239,93.13725490196079
827,4.341272239768308,76.47058823529412
828,4.940558616967664,95.09803921568627
829,4.561521021246433,91.17647058823529
830,7.572071645142453,100.0
831,5.328859092914938,96.07843137254902
832,4.253146693016929,74.50980392156863
833,5.198196524278382,96.07843137254902
834,6.2624837757423695,100.0
835,5.400141424051984,96.07843137254902
836,4.666414163527289,93.13725490196079
837,4.63866282151907,92.15686274509804
838,5.29916589243634,96.07843137254902
839,4.631544687610966,92.15686274509804
840,4.882519916204732,93.13725490196079
841,5.507524734727593,96.07843137254902
842,4.52140801850973,91.17647058823529
843,4.447451228803103,90.19607843137256
844,6.173799945600094,100.0
845,4.448610456582175,90.19607843137256
846,5.182800178711158,96.07843137254902
847,4.508168763824377,91.17647058823529
848,4.010999752977303,61.76470588235294
849,6.103486521188564,100.0
850,6.771836924223943,100.0
851,47.6808018281759,100.0
852,4.757461389120527,93.13725490196079
853,5.36201652549526,96.07843137254902
854,4.765042389504196,93.13725490196079
855,3.893362736855694,60.78431372549019
856,6.261034400707415,100.0
857,4.485732506105212,91.17647058823529
858,5.688007324894479,96.07843137254902
859,4.786390378912546,93.13725490196079
860,5.838682224754185,98.0392156862745
861,4.874096996350077,93.13725490196079
862,6.376276863835935,100.0
863,5.000151441193548,96.07843137254902
864,4.180272646633868,67.64705882352942
865,6.278475909919929,100.0
866,5.265359797015712,96.07843137254902
867,6.382981050254281,100.0
868,5.8610794978530585,98.0392156862745
869,4.229934210192482,71.56862745098039
870,4.577902944511061,92.15686274509804
871,131.64672143160766,100.0
872,5.286880986166346,96.07843137254902
873,4.829547520291858,93.13725490196079
874,5.791451634090545,98.0392156862745
875,6.25115900891923,100.0
876,6.063938243817613,100.0
877,5.119008551994201,96.07843137254902
878,6.004357434181784,100.0
879,6.100810983308349,100.0
880,4.594566057221791,92.15686274509804
881,5.316173816046134,96.07843137254902
882,4.8577633736460015,93.13725490196079
883,4.580650057167808,92.15686274509804
884,6.477492720667962,100.0
885,4.046695329567984,61.76470588235294
886,5.276301146066579,96.07843137254902
887,4.95691621027266,96.07843137254902
888,5.433925858274214,96.07843137254902
889,4.980842263712653,96.07843137254902
890,4.855668704664678,93.13725490196079
891,4.673071394113134,93.13725490196079
892,4.566378867782126,91.17647058823529
893,4.141953875988986,61.76470588235294
894,6.140320417575884,100.0
895,5.205777432315989,96.07843137254902
896,4.230398915852148,71.56862745098039
897,6.113808839418626,100.0
898,4.248015058743682,74.50980392156863
899,5.757741064722921,98.0392156862745
900,4.783823166354141,93.13725490196079
901,4.338753149535928,76.47058823529412
902,4.4097603877256795,79.41176470588235
903,6.442639493087344,100.0
904,4.463836172354334,91.17647058823529
905,4.9058515309791435,95.09803921568627
906,4.355441026651738,76.47058823529412
907,5.264204339477106,96.07843137254902
908,5.245553787240717,96.07843137254902
909,4.448547963743988,90.19607843137256
910,4.133039010946979,61.76470588235294
911,4.562549704166491,91.17647058823529
912,5.684755193149001,96.07843137254902
913,4.5795477182590245,92.15686274509804
914,4.6075714991355134,92.15686274509804
915,3.611779322221801,57.84313725490197
916,4.701636141071143,93.13725490196079
917,4.721817680071679,93.13725490196079
918,4.433842445058609,90.19607843137256
919,5.40493741454016,96.07843137254902
920,5.480911205695887,96.07843137254902
921,4.473760580935373,91.17647058823529
922,4.937168958766201,95.09803921568627
923,5.502054356701967,96.07843137254902
924,4.538968117421679,91.17647058823529
925,5.284850978236171,96.07843137254902
926,4.845028806473416,93.13725490196079
927,4.510465277110309,91.17647058823529
928,4.391808330025591,79.41176470588235
929,4.6386060372306925,92.15686274509804
930,5.471691820944367,96.07843137254902
931,6.354768151018696,100.0
932,10.5212131610004,100.0
933,8.04648303594778,100.0
934,5.878207771423039,98.0392156862745
935,4.48538442102699,91.17647058823529
936,4.91829491737683,95.09803921568627
937,4.717877710355262,93.13725490196079
938,4.726067238347414,93.13725490196079
939,4.180077184256045,67.64705882352942
940,5.79253573552524,98.0392156862745
941,5.0954753379526965,96.07843137254902
942,4.897553036400327,94.11764705882352
943,7.262032168322824,100.0
944,5.042313861122348,96.07843137254902
945,4.272430916365037,74.50980392156863
946,4.497885830643022,91.17647058823529
947,4.05579222495091,61.76470588235294
948,4.497202878345587,91.17647058823529
949,6.0609432038364845,100.0
950,6.165243598850575,100.0
951,6.304594908687374,100.0
952,5.424200192943095,96.07843137254902
953,4.788484020802587,93.13725490196079
954,6.111706629169892,100.0
955,4.501691289247843,91.17647058823529
956,4.420223593042505,90.19607843137256
957,5.871962974394215,98.0392156862745
958,4.627894021787499,92.15686274509804
959,4.164604834487272,67.64705882352942
960,6.049397551032134,100.0
961,5.071488174284699,96.07843137254902
962,4.2411997395546415,71.56862745098039
963,5.664456092048959,96.07843137254902
964,5.090085041916991,96.07843137254902
965,6.621888729371956,100.0
966,4.667893046397753,93.13725490196079
967,4.746079180785203,93.13725490196079
968,13.135727149874436,100.0
969,6.471293917597706,100.0
970,5.1088766879507155,96.07843137254902
971,4.1128737011097805,61.76470588235294
972,4.405369626823815,79.41176470588235
973,5.25651869547945,96.07843137254902
974,4.857074444906346,93.13725490196079
975,5.307416192322367,96.07843137254902
976,5.437387421373189,96.07843137254902
977,6.261041698119696,100.0
978,4.603656292788956,92.15686274509804
979,4.045735631868602,61.76470588235294
980,6.526375905610661,100.0
981,5.534291337060963,96.07843137254902
982,5.37112590224566,96.07843137254902
983,5.178531194490449,96.07843137254902
984,4.29033426688672,74.50980392156863
985,5.793428718877692,98.0392156862745
986,4.31494135734888,76.47058823529412
987,5.602774645808803,96.07843137254902
988,4.871636393068629,93.13725490196079
989,4.836499870853199,93.13725490196079
990,7.270638294813894,100.0
991,4.765182731565798,93.13725490196079
992,9.056474365757545,100.0
993,5.457971978783566,96.07843137254902
994,6.113152280982501,100.0
995,4.017517944781341,61.76470588235294
996,6.024378166411957,100.0
997,5.05857274032347,96.07843137254902
998,4.279158139977631,74.50980392156863
999,6.499786333861556,100.0
1000,6.0671900991460195,100.0
1001,4.209934774186033,71.56862745098039
1002,4.375249542165219,77.45098039215686
1003,8.322674474598747,100.0
1004,4.910468595597037,95.09803921568627
1005,4.21666892632186,71.56862745098039
1006,4.001104175360915,61.76470588235294
1007,4.300688736079211,75.49019607843137
1008,4.695596176798304,93.13725490196079
1009,4.996393891815981,96.07843137254902
1010,5.498782162860585,96.07843137254902
1011,5.66887483268351,96.07843137254902
1012,3.5703495397631797,57.84313725490197
1013,5.403437443975905,96.07843137254902
1014,5.3836005735557695,96.07843137254902
1015,5.544072253729823,96.07843137254902
1016,4.502530213632896,91.17647058823529
1017,5.740198893344667,98.0392156862745
1018,4.494231910433074,91.17647058823529
1019,4.280270870895029,74.50980392156863
1020,4.69003696767651,93.13725490196079
1021,5.946709612290795,100.0
1022,4.682170252535232,93.13725490196079
1023,5.4992689062476865,96.07843137254902
1024,4.52298524496629,91.17647058823529
1025,5.423677769950686,96.07843137254902
1026,4.246609423081201,74.50980392156863
1027,5.387229002200261,96.07843137254902
1028,4.978115786208943,96.07843137254902
1029,4.5970275941652154,92.15686274509804
1030,6.007621037831307,100.0
1031,5.842903186470512,98.0392156862745
1032,4.291489073402803,74.50980392156863
1033,4.332274023075105,76.47058823529412
1034,4.9187928303037545,95.09803921568627
1035,5.3788518180367735,96.07843137254902
1036,4.135917875141639,61.76470588235294
1037,5.441525463768363,96.07843137254902
1038,5.354618594565902,96.07843137254902
1039,5.451929938435973,96.07843137254902
1040,5.092008551572525,96.07843137254902
1041,4.931501555941826,95.09803921568627
1042,6.1171191754687655,100.0
1043,4.749928339191623,93.13725490196079
1044,3.5796134818711476,57.84313725490197
1045,5.961043173725217,100.0
1046,5.680660000898175,96.07843137254902
1047,4.255226879565295,74.50980392156863
1048,4.300365814187138,75.49019607843137
1049,4.556907471099707,91.17647058823529
1050,5.920927688308995,99.01960784313727
1051,4.636260136181535,92.15686274509804
1052,5.707202238750299,96.07843137254902
1053,4.74938764518773,93.13725490196079
1054,5.300155895721205,96.07843137254902
1055,4.848429344700282,93.13725490196079
1056,5.007505934765648,96.07843137254902
1057,4.951267522701525,95.09803921568627
1058,5.120060789295368,96.07843137254902
1059,4.81769239559673,93.13725490196079
1060,4.4064538387790835,79.41176470588235
1061,4.771973962000345,93.13725490196079
1062,4.725082934513789,93.13725490196079
1063,4.204937845946847,71.56862745098039
1064,5.141639682520882,96.07843137254902
1065,4.76408075009205,93.13725490196079
1066,6.399851609133081,100.0
1067,4.634066656762496,92.15686274509804
1068,4.791703757305042,93.13725490196079
1069,6.705773829728202,100.0
1070,4.636397528074252,92.15686274509804
1071,5.172628844972329,96.07843137254902
1072,4.410559367963645,79.41176470588235
1073,5.66460618810593,96.07843137254902
1074,4.580474524200134,92.15686274509804
1075,5.04332203543695,96.07843137254902
1076,4.583136052594866,92.15686274509804
1077,10.359501187491256,100.0
1078,4.598050105669633,92.15686274509804
1079,4.887639604482315,93.13725490196079
1080,6.165170960979073,100.0
1081,5.184982568993772,96.07843137254902
1082,4.203864759658018,71.56862745098039
1083,5.892962795390189,99.01960784313727
1084,4.589697709281009,92.15686274509804
1085,4.94280420352448,95.09803921568627
1086,4.214360266543464,71.56862745098039
1087,5.484306289485588,96.07843137254902
1088,5.351897719994145,96.07843137254902
1089,5.127143833608003,96.07843137254902
1090,4.398059742453028,79.41176470588235
1091,4.540358463230907,91.17647058823529
1092,5.485171552783708,96.07843137254902
1093,5.6213952111873695,96.07843137254902
1094,4.78321852166634,93.13725490196079
1095,4.639765059720045,92.15686274509804
1096,4.921239262495656,95.09803921568627
1097,5.088101968145925,96.07843137254902
1098,4.803904770305065,93.13725490196079
1099,5.660524615609658,96.07843137254902
1100,4.195177358729181,70.58823529411765
1101,5.1180798235710325,96.07843137254902
1102,4.588983080379158,92.15686274509804
1103,4.953161315850801,95.09803921568627
1104,5.414916374325784,96.07843137254902
1105,4.771438870038601,93.13725490196079
1106,5.2282765403983,96.07843137254902
1107,4.426438197789262,90.19607843137256
1108,5.197485069918969,96.07843137254902
1109,4.871177913959904,93.13725490196079
1110,6.006621420149156,100.0
1111,4.3910457385699395,79.41176470588235
1112,6.85974654672361,100.0
1113,6.985734554895913,100.0
1114,6.251057462471257,100.0
1115,5.301569740197666,96.07843137254902
1116,4.320726850494993,76.47058823529412
1117,5.284723084241537,96.07843137254902
1118,5.197666936815329,96.07843137254902
1119,5.0345972112748765,96.07843137254902
1120,5.6329649173576355,96.07843137254902
1121,9.13800072735698,100.0
1122,4.28092678480554,74.50980392156863
1123,4.299081739678129,75.49019607843137
1124,5.454922224415181,96.07843137254902
1125,4.783014993344531,93.13725490196079
1126,5.080154516361009,96.07843137254902
1127,4.555146126843008,91.17647058823529
1128,4.83071265299789,93.13725490196079
1129,4.6794841642966185,93.13725490196079
1130,4.886649831574034,93.13725490196079
1131,5.077424960137047,96.07843137254902
1132,5.650824289062368,96.07843137254902
1133,3.862994915308796,60.78431372549019
1134,4.909093161838027,95.09803921568627
1135,4.364695713243631,77.45098039215686
1136,4.47242603444626,91.17647058823529
1137,6.649292995479954,100.0
1138,5.369558230063292,96.07843137254902
1139,3.7591977662105704,59.80392156862745
1140,5.274900650131623,96.07843137254902
1141,3.9333119322626766,61.76470588235294
1142,4.921659543387358,95.09803921568627
1143,4.32557541650521,76.47058823529412
1144,5.87378888361237,98.0392156862745
1145,4.033199652876368,61.76470588235294
1146,4.454154394075329,91.17647058823529
1147,4.985814268797548,96.07843137254902
1148,4.476549298449585,91.17647058823529
1149,5.647734061103928,96.07843137254902
1150,7.872671864168786,100.0
1151,4.376923737119744,77.45098039215686
1152,4.1151536394642045,61.76470588235294
1153,4.719069715889585,93.13725490196079
1154,5.752789048546982,98.0392156862745
1155,6.7403134666943245,100.0
1156,4.501109060522048,91.17647058823529
1157,4.715694486908694,93.13725490196079
1158,4.650980678512948,93.13725490196079
1159,5.338653056318469,96.07843137254902
1160,4.9690316640380825,96.07843137254902
1161,5.240443677413245,96.07843137254902
1162,4.809795554737326,93.13725490196079
1163,7.108535585282127,100.0
1164,4.814110624812718,93.13725490196079
1165,4.208357759997085,71.56862745098039
1166,4.331917795184095,76.47058823529412
1167,5.382251515842569,96.07843137254902
1168,4.459822741406506,91.17647058823529
1169,5.241471077589249,96.07843137254902
1170,4.621926363616076,92.15686274509804
1171,5.43266970941229,96.07843137254902
1172,4.600189631879879,92.15686274509804
1173,7.256860743423115,100.0
1174,4.3585524412905805,77.45098039215686
1175,4.809733832326103,93.13725490196079
1176,4.628916010953353,92.15686274509804
1177,4.084056174370992,61.76470588235294
1178,4.545294837092816,91.17647058823529
1179,6.104230035666663,100.0
1180,5.449923892910232,96.07843137254902
1181,3.7756794515764094,59.80392156862745
1182,4.94324998412731,95.09803921568627
1183,5.310851483072225,96.07843137254902
1184,4.226592752278882,71.56862745098039
1185,4.915183901001823,95.09803921568627
1186,5.662128670516795,96.07843137254902
1187,5.487552331583423,96.07843137254902
